"","sta_id_s","sta_id_t","alt_min","alt_max","alt_mean","alt_med","alt_sumdabsdiff","alt_sumposdiff"
"1",1,2,2.94278753197337,37.1583218152983,18.7935477310661,17.5365407884964,55.4234579680365,34.215534283325
"2",2,3,23.0351178581278,638.093161266336,231.118441482714,201.919125735491,2884.58489061681,1457.29481786724
"3",3,4,20.9835091361977,927.187464420813,229.707271785244,145.808038419432,4774.70930178951,2473.07211750002
"4",4,5,60.0110470566747,272.52414434355,144.5671130684,122.866630436688,421.175175956842,208.662078669967
"5",5,6,22.295642882719,886.169771138318,294.083884090083,156.747750217713,2492.72322189438,1245.70271970964
"6",6,7,18.0925421065027,995.468509095548,546.334523684345,522.480727079435,4914.99863856751,2454.31473453153
"7",7,8,21.8813135398067,1417.50664823499,348.232134003667,233.014562805192,4102.60960252361,2049.96964650858
"8",8,9,7.78835328474345,20.7218735740723,15.9128571477856,19.2283445845409,24.3735115891263,12.9335202893289
"9",9,10,37.6140037710662,37.6140037710662,37.6140037710662,37.6140037710662,0,0
