series,timestamp,value,label
acceleration,2021-06-18T03:37:14.000Z,0,
acceleration,2021-06-18T04:07:14.000Z,0,
acceleration,2021-06-18T04:37:14.000Z,0,
acceleration,2021-06-18T05:07:14.000Z,0,
acceleration,2021-06-18T05:37:14.000Z,0,
acceleration,2021-06-18T06:07:14.000Z,0,
acceleration,2021-06-18T06:37:14.000Z,0,
acceleration,2021-06-18T07:07:14.000Z,0,
acceleration,2021-06-18T07:37:14.000Z,0,
acceleration,2021-06-18T08:07:14.000Z,0,
acceleration,2021-06-18T08:37:14.000Z,0,
acceleration,2021-06-18T09:07:14.000Z,0,
acceleration,2021-06-18T09:37:14.000Z,0,
acceleration,2021-06-18T10:07:14.000Z,0,
acceleration,2021-06-18T10:37:14.000Z,0,
acceleration,2021-06-18T11:07:14.000Z,0,
acceleration,2021-06-18T11:37:14.000Z,0,
acceleration,2021-06-18T12:07:14.000Z,0,
acceleration,2021-06-18T12:37:14.000Z,0,
acceleration,2021-06-18T13:07:14.000Z,0,
acceleration,2021-06-18T13:37:14.000Z,0,
acceleration,2021-06-18T14:07:14.000Z,0,
acceleration,2021-06-18T14:37:14.000Z,0,
acceleration,2021-06-18T15:07:14.000Z,0,
acceleration,2021-06-18T15:37:14.000Z,0,
acceleration,2021-06-18T16:07:14.000Z,0,
acceleration,2021-06-18T16:37:14.000Z,0,
acceleration,2021-06-18T17:07:14.000Z,0,
acceleration,2021-06-18T17:37:14.000Z,0,
acceleration,2021-06-18T18:07:14.000Z,0,
acceleration,2021-06-18T18:37:14.000Z,0,
acceleration,2021-06-18T19:07:14.000Z,0,
acceleration,2021-06-18T19:37:14.000Z,0,
acceleration,2021-06-18T20:07:14.000Z,0,
acceleration,2021-06-18T20:37:14.000Z,0,
acceleration,2021-06-18T21:07:14.000Z,0,
acceleration,2021-06-18T21:37:14.000Z,0,
acceleration,2021-06-18T22:07:14.000Z,0,
acceleration,2021-06-18T22:37:14.000Z,0,
acceleration,2021-06-18T23:07:14.000Z,0,
acceleration,2021-06-18T23:37:14.000Z,0,
acceleration,2021-06-19T00:07:14.000Z,0,
acceleration,2021-06-19T00:37:14.000Z,0,
acceleration,2021-06-19T01:07:14.000Z,0,
acceleration,2021-06-19T01:37:14.000Z,0,
acceleration,2021-06-19T02:07:14.000Z,0,
acceleration,2021-06-19T02:37:14.000Z,0,
acceleration,2021-06-19T03:07:14.000Z,0,
acceleration,2021-06-19T03:37:14.000Z,0,
acceleration,2021-06-19T04:07:14.000Z,0,
acceleration,2021-06-19T04:37:14.000Z,0,
acceleration,2021-06-19T05:07:14.000Z,0,
acceleration,2021-06-19T05:37:14.000Z,0,
acceleration,2021-06-19T06:07:14.000Z,0,
acceleration,2021-06-19T06:37:14.000Z,0,
acceleration,2021-06-19T07:07:14.000Z,0,
acceleration,2021-06-19T07:37:14.000Z,0,
acceleration,2021-06-19T08:07:14.000Z,0,
acceleration,2021-06-19T08:37:14.000Z,0,
acceleration,2021-06-19T09:07:14.000Z,0,
acceleration,2021-06-19T09:37:14.000Z,0,
acceleration,2021-06-19T10:07:14.000Z,0,
acceleration,2021-06-19T10:37:14.000Z,0,
acceleration,2021-06-19T11:07:14.000Z,0,
acceleration,2021-06-19T11:37:14.000Z,0,
acceleration,2021-06-19T12:07:14.000Z,0,
acceleration,2021-06-19T12:37:14.000Z,0,
acceleration,2021-06-19T13:07:14.000Z,0,
acceleration,2021-06-19T13:37:14.000Z,0,
acceleration,2021-06-19T14:07:14.000Z,0,
acceleration,2021-06-19T14:37:14.000Z,0,
acceleration,2021-06-19T15:07:14.000Z,0,
acceleration,2021-06-19T15:37:14.000Z,0,
acceleration,2021-06-19T16:07:14.000Z,0,
acceleration,2021-06-19T16:37:14.000Z,0,
acceleration,2021-06-19T17:07:14.000Z,0,
acceleration,2021-06-19T17:37:14.000Z,0,
acceleration,2021-06-19T18:07:14.000Z,0,
acceleration,2021-06-19T18:37:14.000Z,0,
