"series","timestamp","value","label"
"acceleration","2021-06-19T10:55:00Z",0,""
"acceleration","2021-06-19T11:25:00Z",0,""
"acceleration","2021-06-19T11:55:00Z",0,""
"acceleration","2021-06-19T12:25:00Z",0,""
"acceleration","2021-06-19T12:55:00Z",0,""
"acceleration","2021-06-19T13:25:00Z",0,""
"acceleration","2021-06-19T13:55:00Z",0,""
"acceleration","2021-06-19T14:25:00Z",0,""
"acceleration","2021-06-19T14:55:00Z",0,""
"acceleration","2021-06-19T15:25:00Z",0,""
"acceleration","2021-06-19T15:55:00Z",0,""
"acceleration","2021-06-19T16:25:00Z",0,""
"acceleration","2021-06-19T16:55:00Z",0,""
"acceleration","2021-06-19T17:25:00Z",0,""
"acceleration","2021-06-19T17:55:00Z",0,""
"acceleration","2021-06-19T18:25:00Z",0,""
"acceleration","2021-06-19T18:55:00Z",0,""
"acceleration","2021-06-19T19:25:00Z",0,""
"acceleration","2021-06-19T19:55:00Z",0,""
"acceleration","2021-06-19T20:25:00Z",0,""
"acceleration","2021-06-19T20:55:00Z",0,""
"acceleration","2021-06-19T21:25:00Z",0,""
"acceleration","2021-06-19T21:55:00Z",0,""
"acceleration","2021-06-19T22:25:00Z",0,""
"acceleration","2021-06-19T22:55:00Z",0,""
"acceleration","2021-06-19T23:25:00Z",0,""
"acceleration","2021-06-19T23:55:00Z",0,""
"acceleration","2021-06-20T00:25:00Z",0,""
"acceleration","2021-06-20T00:55:00Z",0,""
"acceleration","2021-06-20T01:25:00Z",0,""
"acceleration","2021-06-20T01:55:00Z",0,""
"acceleration","2021-06-20T02:25:00Z",0,""
"acceleration","2021-06-20T02:55:00Z",0,""
"acceleration","2021-06-20T03:25:00Z",0,""
"acceleration","2021-06-20T03:55:00Z",0,""
"acceleration","2021-06-20T04:25:00Z",0,""
"acceleration","2021-06-20T04:55:00Z",0,""
"acceleration","2021-06-20T05:25:00Z",0,""
"acceleration","2021-06-20T05:55:00Z",0,""
"acceleration","2021-06-20T06:25:00Z",0,""
"acceleration","2021-06-20T06:55:00Z",0,""
"acceleration","2021-06-20T07:25:00Z",0,""
"acceleration","2021-06-20T07:55:00Z",0,""
"acceleration","2021-06-20T08:25:00Z",0,""
"acceleration","2021-06-20T08:55:00Z",0,""
"acceleration","2021-06-20T09:25:00Z",0,""
"acceleration","2021-06-20T09:55:00Z",0,""
"acceleration","2021-06-20T10:25:00Z",0,""
"acceleration","2021-06-20T10:55:00Z",0,""
"acceleration","2021-06-20T11:25:00Z",0,""
"acceleration","2021-06-20T11:55:00Z",0,""
"acceleration","2021-06-20T12:25:00Z",0,""
"acceleration","2021-06-20T12:55:00Z",0,""
"acceleration","2021-06-20T13:25:00Z",0,""
"acceleration","2021-06-20T13:55:00Z",0,""
"acceleration","2021-06-20T14:25:00Z",0,""
"acceleration","2021-06-20T14:55:00Z",0,""
"acceleration","2021-06-20T15:25:00Z",0,""
"acceleration","2021-06-20T15:55:00Z",0,""
"acceleration","2021-06-20T16:25:00Z",0,""
"acceleration","2021-06-20T16:55:00Z",0,""
"acceleration","2021-06-20T17:25:00Z",0,""
"acceleration","2021-06-20T17:55:00Z",0,""
"acceleration","2021-06-20T18:25:00Z",0,""
"acceleration","2021-06-20T18:55:00Z",0,""
"acceleration","2021-06-20T19:25:00Z",0,""
"acceleration","2021-06-20T19:55:00Z",0,""
"acceleration","2021-06-20T20:25:00Z",0,""
"acceleration","2021-06-20T20:55:00Z",0,""
"acceleration","2021-06-20T21:25:00Z",0,""
"acceleration","2021-06-20T21:55:00Z",0,""
"acceleration","2021-06-20T22:25:00Z",0,""
"acceleration","2021-06-20T22:55:00Z",0,""
"acceleration","2021-06-20T23:25:00Z",0,""
"acceleration","2021-06-20T23:55:00Z",0,""
"acceleration","2021-06-21T00:25:00Z",0,""
"acceleration","2021-06-21T00:55:00Z",0,""
"acceleration","2021-06-21T01:25:00Z",0,""
"acceleration","2021-06-21T01:55:00Z",0,""
"acceleration","2021-06-21T02:25:00Z",0,""
"acceleration","2021-06-21T02:55:00Z",0,""
"acceleration","2021-06-21T03:25:00Z",0,""
