"series","timestamp","value","label"
"acceleration","2021-06-18T08:38:39Z",0,""
"acceleration","2021-06-18T09:08:39Z",0,""
"acceleration","2021-06-18T09:38:39Z",0,""
"acceleration","2021-06-18T10:08:39Z",0,""
"acceleration","2021-06-18T10:38:39Z",0,""
"acceleration","2021-06-18T11:08:39Z",0,""
"acceleration","2021-06-18T11:38:39Z",0,""
"acceleration","2021-06-18T12:08:39Z",0,""
"acceleration","2021-06-18T12:38:39Z",0,""
"acceleration","2021-06-18T13:08:39Z",0,""
"acceleration","2021-06-18T13:38:39Z",0,""
"acceleration","2021-06-18T14:08:39Z",0,""
"acceleration","2021-06-18T14:38:39Z",0,""
"acceleration","2021-06-18T15:08:39Z",0,""
"acceleration","2021-06-18T15:38:39Z",0,""
"acceleration","2021-06-18T16:08:39Z",0,""
"acceleration","2021-06-18T16:38:39Z",0,""
"acceleration","2021-06-18T17:08:39Z",0,""
"acceleration","2021-06-18T17:38:39Z",0,""
"acceleration","2021-06-18T18:08:39Z",0,""
"acceleration","2021-06-18T18:38:39Z",0,""
"acceleration","2021-06-18T19:08:39Z",0,""
"acceleration","2021-06-18T19:38:39Z",0,""
"acceleration","2021-06-18T20:08:39Z",0,""
"acceleration","2021-06-18T20:38:39Z",0,""
"acceleration","2021-06-18T21:08:39Z",0,""
"acceleration","2021-06-18T21:38:39Z",0,""
"acceleration","2021-06-18T22:08:39Z",0,""
"acceleration","2021-06-18T22:38:39Z",0,""
"acceleration","2021-06-18T23:08:39Z",0,""
"acceleration","2021-06-18T23:38:39Z",0,""
"acceleration","2021-06-19T00:08:39Z",0,""
"acceleration","2021-06-19T00:38:39Z",0,""
"acceleration","2021-06-19T01:08:39Z",0,""
"acceleration","2021-06-19T01:38:39Z",0,""
"acceleration","2021-06-19T02:08:39Z",0,""
"acceleration","2021-06-19T02:38:39Z",0,""
"acceleration","2021-06-19T03:08:39Z",0,""
"acceleration","2021-06-19T03:38:39Z",0,""
"acceleration","2021-06-19T04:08:39Z",0,""
"acceleration","2021-06-19T04:38:39Z",0,""
"acceleration","2021-06-19T05:08:39Z",0,""
"acceleration","2021-06-19T05:38:39Z",0,""
"acceleration","2021-06-19T06:08:39Z",0,""
"acceleration","2021-06-19T06:38:39Z",0,""
"acceleration","2021-06-19T07:08:39Z",0,""
"acceleration","2021-06-19T07:38:39Z",0,""
"acceleration","2021-06-19T08:08:39Z",0,""
"acceleration","2021-06-19T08:38:39Z",0,""
"acceleration","2021-06-19T09:08:39Z",0,""
"acceleration","2021-06-19T09:38:39Z",0,""
"acceleration","2021-06-19T10:08:39Z",0,""
"acceleration","2021-06-19T10:38:39Z",0,""
"acceleration","2021-06-19T11:08:39Z",0,""
"acceleration","2021-06-19T11:38:39Z",0,""
"acceleration","2021-06-19T12:08:39Z",0,""
"acceleration","2021-06-19T12:38:39Z",0,""
"acceleration","2021-06-19T13:08:39Z",0,""
"acceleration","2021-06-19T13:38:39Z",0,""
"acceleration","2021-06-19T14:08:39Z",0,""
"acceleration","2021-06-19T14:38:39Z",0,""
"acceleration","2021-06-19T15:08:39Z",0,""
"acceleration","2021-06-19T15:38:39Z",0,""
"acceleration","2021-06-19T16:08:39Z",0,""
"acceleration","2021-06-19T16:38:39Z",0,""
"acceleration","2021-06-19T17:08:39Z",0,""
"acceleration","2021-06-19T17:38:39Z",0,""
"acceleration","2021-06-19T18:08:39Z",0,""
"acceleration","2021-06-19T18:38:39Z",0,""
"acceleration","2021-06-19T19:08:39Z",0,""
"acceleration","2021-06-19T19:38:39Z",0,""
"acceleration","2021-06-19T20:08:39Z",0,""
"acceleration","2021-06-19T20:38:39Z",0,""
"acceleration","2021-06-19T21:08:39Z",0,""
"acceleration","2021-06-19T21:38:39Z",0,""
"acceleration","2021-06-19T22:08:39Z",0,""
"acceleration","2021-06-19T22:38:39Z",0,""
"acceleration","2021-06-19T23:08:39Z",0,""
"acceleration","2021-06-19T23:38:39Z",0,""
"acceleration","2021-06-20T00:08:39Z",0,""
"acceleration","2021-06-20T00:38:39Z",0,""
"acceleration","2021-06-20T01:08:39Z",0,""
"acceleration","2021-06-20T01:38:39Z",0,""
"acceleration","2021-06-20T02:08:39Z",0,""
"acceleration","2021-06-20T02:38:39Z",0,""
"acceleration","2021-06-20T03:08:39Z",0,""
"acceleration","2021-06-20T03:38:39Z",0,""
"acceleration","2021-06-20T04:08:39Z",0,""
