DD/MM/YYYY HH:MM:SS,T('C),P(Pa)
23/03/2022 18:20:00,35.471,100337.53
23/03/2022 18:50:00,35.504,100317.33
23/03/2022 19:20:00,35.521,100287.124
23/03/2022 19:50:00,35.257,100285.738
23/03/2022 20:20:00,35.871,100278.824
23/03/2022 20:50:00,35.712,100296.937
23/03/2022 21:20:00,36.353,100316.823
23/03/2022 21:50:00,37.22,100351.052
23/03/2022 22:20:00,39.5,100436.883
23/03/2022 22:50:00,40.106,100525.368
23/03/2022 23:20:00,40.348,100547.986
23/03/2022 23:50:00,40.335,100575.573
24/03/2022 00:20:00,40.757,100611.781
24/03/2022 00:50:00,41.13,100605.015
24/03/2022 01:20:00,41.701,100611.246
24/03/2022 01:50:00,41.849,100606.044
24/03/2022 02:20:00,41.623,100593.948
24/03/2022 02:50:00,41.772,100595.848
24/03/2022 03:20:00,42.58,100538.74
24/03/2022 03:50:00,41.96,100555.402
24/03/2022 04:20:00,42.346,100510.473
24/03/2022 04:50:00,42.748,100464.653
24/03/2022 05:20:00,41.828,100436.201
24/03/2022 05:50:00,43.012,100383.062
24/03/2022 06:20:00,42.81,100352.696
24/03/2022 06:50:00,42.021,100335.19
24/03/2022 07:20:00,41.777,100331.383
24/03/2022 07:50:00,39.353,100344.399
24/03/2022 08:20:00,39.398,100362.197
24/03/2022 08:50:00,40.592,100344.393
24/03/2022 09:20:00,40.171,100347.06
24/03/2022 09:50:00,40.823,100375.376
24/03/2022 10:20:00,40.703,100403.712
24/03/2022 10:50:00,39.452,100402.082
24/03/2022 11:20:00,37.224,100458.641
24/03/2022 11:50:00,37.4,100501.703
24/03/2022 12:20:00,37.503,100521.841
24/03/2022 12:50:00,38.525,100534.742
24/03/2022 13:20:00,38.621,100567.399
24/03/2022 13:50:00,38.588,100594.209
24/03/2022 14:20:00,39.121,100592.546
24/03/2022 14:50:00,39.96,100609.679
24/03/2022 15:20:00,40.033,100613.174
24/03/2022 15:50:00,40.112,100596.824
24/03/2022 16:20:00,39.781,100576.019
24/03/2022 16:50:00,39.992,100560.167
24/03/2022 17:20:00,39.563,100549.467
24/03/2022 17:50:00,39.18,100542.253
24/03/2022 18:20:00,38.917,100503.735
24/03/2022 18:50:00,39.262,100474.331
24/03/2022 19:20:00,39.447,100454.748
24/03/2022 19:50:00,40.135,100447.358
24/03/2022 20:20:00,40.053,100424.003
24/03/2022 20:50:00,40.399,100451.636
24/03/2022 21:20:00,40.74,100472.059
24/03/2022 21:50:00,40.881,100484.263
24/03/2022 22:20:00,41.167,100504.752
24/03/2022 22:50:00,41.499,100532.95
24/03/2022 23:20:00,41.646,100560.172
24/03/2022 23:50:00,42.051,100573.795
25/03/2022 00:20:00,41.9,100610.676
25/03/2022 00:50:00,42.521,100634.08
25/03/2022 01:20:00,42.571,100617.095
25/03/2022 01:50:00,42.718,100624.528
25/03/2022 02:20:00,42.785,100594.914
25/03/2022 02:50:00,43.125,100567.57
25/03/2022 03:20:00,42.828,100510.458
25/03/2022 03:50:00,43.834,100466.967
25/03/2022 04:20:00,44.174,100425.115
25/03/2022 04:50:00,43.27,100337.821
25/03/2022 05:20:00,43.465,100309.577
25/03/2022 05:50:00,42.979,100249.6
25/03/2022 06:20:00,43.426,100228.927
25/03/2022 06:50:00,43.218,100198.937
25/03/2022 07:20:00,43.407,100186.668
25/03/2022 07:50:00,43.072,100172.221
25/03/2022 08:20:00,42.924,100158.544
25/03/2022 08:50:00,42.852,100173.659
25/03/2022 09:20:00,43.141,100206.372
25/03/2022 09:50:00,42.514,100203.417
25/03/2022 10:20:00,42.449,100246.103
25/03/2022 10:50:00,40.98,100331.407
25/03/2022 11:20:00,40.493,100376.936
25/03/2022 11:50:00,40.199,100416.56
25/03/2022 12:20:00,39.642,100453.949
25/03/2022 12:50:00,39.447,100492.264
25/03/2022 13:20:00,39.011,100533.544
25/03/2022 13:50:00,39.379,100556.59
25/03/2022 14:20:00,39.236,100565.327
25/03/2022 14:50:00,38.971,100573.684
25/03/2022 15:20:00,38.755,100571.335
25/03/2022 15:50:00,38.803,100568.074
25/03/2022 16:20:00,39.242,100536.643
25/03/2022 16:50:00,38.857,100491.777
25/03/2022 17:20:00,38.756,100470.637
25/03/2022 17:50:00,39.035,100424.834
25/03/2022 18:20:00,39.211,100407.55
25/03/2022 18:50:00,38.923,100388.699
25/03/2022 19:20:00,38.808,100378.763
25/03/2022 19:50:00,39.05,100377.485
25/03/2022 20:20:00,39.119,100371.363
25/03/2022 20:50:00,39.278,100381.685
25/03/2022 21:20:00,39.302,100403.882
25/03/2022 21:50:00,39.848,100414.456
25/03/2022 22:20:00,41.306,100459.025
25/03/2022 22:50:00,41.098,100477.035
25/03/2022 23:20:00,41.465,100501.203
25/03/2022 23:50:00,41.716,100533.528
26/03/2022 00:20:00,42.024,100542.531
26/03/2022 00:50:00,42.36,100574.75
26/03/2022 01:20:00,42.768,100534.226
26/03/2022 01:50:00,42.476,100551.865
26/03/2022 02:20:00,41.323,100543.416
26/03/2022 02:50:00,42.291,100516.836
26/03/2022 03:20:00,42.649,100513.264
26/03/2022 03:50:00,43.456,100440.935
26/03/2022 04:20:00,43.264,100421.986
26/03/2022 04:50:00,43.749,100401.079
26/03/2022 05:20:00,43.409,100371.35
26/03/2022 05:50:00,43.698,100329.505
26/03/2022 06:20:00,42.933,100308.477
26/03/2022 06:50:00,43.597,100309.45
26/03/2022 07:20:00,43.291,100296.32
26/03/2022 07:50:00,42.648,100282.946
26/03/2022 08:20:00,41.951,100305.864
26/03/2022 08:50:00,41.911,100310.226
26/03/2022 09:20:00,42.101,100330.101
26/03/2022 09:50:00,42.148,100341.539
26/03/2022 10:20:00,42.026,100345.617
26/03/2022 10:50:00,41.34,100397.694
26/03/2022 11:20:00,40.002,100452.312
26/03/2022 11:50:00,39.741,100483.927
26/03/2022 12:20:00,39.185,100507.093
26/03/2022 12:50:00,38.355,100538.209
26/03/2022 13:20:00,37.794,100564.608
26/03/2022 13:50:00,37.693,100570.009
26/03/2022 14:20:00,37.495,100576.692
26/03/2022 14:50:00,37.335,100574.149
26/03/2022 15:20:00,37.371,100542.075
26/03/2022 15:50:00,37.095,100526.925
26/03/2022 16:20:00,37.134,100514.749
26/03/2022 16:50:00,36.873,100490.591
26/03/2022 17:20:00,37.142,100469.166
26/03/2022 17:50:00,36.916,100438.454
26/03/2022 18:20:00,36.892,100421.878
26/03/2022 18:50:00,36.981,100409.128
26/03/2022 19:20:00,37.46,100409.328
26/03/2022 19:50:00,37.045,100382.504
26/03/2022 20:20:00,37.225,100403.002
26/03/2022 20:50:00,37.454,100421.25
26/03/2022 21:20:00,37.83,100457.238
26/03/2022 21:50:00,38.343,100477.7
26/03/2022 22:20:00,40.484,100493.371
26/03/2022 22:50:00,40.953,100516.474
26/03/2022 23:20:00,40.582,100538.183
26/03/2022 23:50:00,41.119,100554.241
27/03/2022 00:20:00,40.939,100554.479
27/03/2022 00:50:00,41.179,100584.864
27/03/2022 01:20:00,41.471,100582.479
27/03/2022 01:50:00,42.355,100538.387
27/03/2022 02:20:00,42.048,100515.511
27/03/2022 02:50:00,41.992,100517.352
27/03/2022 03:20:00,42.799,100460.872
27/03/2022 03:50:00,42.91,100412.565
27/03/2022 04:20:00,43.021,100399.979
27/03/2022 04:50:00,42.699,100344.534
27/03/2022 05:20:00,43.086,100316.748
27/03/2022 05:50:00,42.591,100336.182
27/03/2022 06:20:00,42.996,100298.615
27/03/2022 06:50:00,42.715,100306.156
27/03/2022 07:20:00,41.788,100300.763
27/03/2022 07:50:00,42.81,100297.049
27/03/2022 08:20:00,42.351,100327.687
27/03/2022 08:50:00,42.224,100356.827
27/03/2022 09:20:00,41.768,100361.907
27/03/2022 09:50:00,41.296,100386.216
27/03/2022 10:20:00,41.037,100391.83
27/03/2022 10:50:00,40.307,100432.726
27/03/2022 11:20:00,39.197,100459.629
27/03/2022 11:50:00,38.307,100489.927
27/03/2022 12:20:00,37.452,100544.438
27/03/2022 12:50:00,36.613,100588.092
27/03/2022 13:20:00,36.456,100610.103
27/03/2022 13:50:00,36.324,100619.853
27/03/2022 14:20:00,36.637,100643.199
27/03/2022 14:50:00,36.38,100633.56
27/03/2022 15:20:00,36.295,100603.178
27/03/2022 15:50:00,36.754,100637.052
27/03/2022 16:20:00,36.658,100649.645
27/03/2022 16:50:00,36.432,100627.702
27/03/2022 17:20:00,36.359,100582.819
27/03/2022 17:50:00,36.429,100594.829
27/03/2022 18:20:00,36.641,100551.927
27/03/2022 18:50:00,36.491,100516.818
27/03/2022 19:20:00,36.569,100506.951
27/03/2022 19:50:00,36.756,100481.483
27/03/2022 20:20:00,36.748,100517.333
27/03/2022 20:50:00,37.242,100533.107
27/03/2022 21:20:00,37.304,100570.595
27/03/2022 21:50:00,37.795,100565.335
27/03/2022 22:20:00,40.153,100621.704
27/03/2022 22:50:00,39.848,100628.827
27/03/2022 23:20:00,40.656,100702.091
27/03/2022 23:50:00,40.974,100733.503
28/03/2022 00:20:00,40.803,100724.802
28/03/2022 00:50:00,41.298,100741.323
28/03/2022 01:20:00,41.628,100764.922
28/03/2022 01:50:00,41.853,100743.52
28/03/2022 02:20:00,41.388,100766.149
28/03/2022 02:50:00,41.288,100780.05
28/03/2022 03:20:00,41.367,100777.421
28/03/2022 03:50:00,41.114,100761.7
28/03/2022 04:20:00,41.004,100757.042
28/03/2022 04:50:00,41.3,100742.798
28/03/2022 05:20:00,41.152,100704.817
28/03/2022 05:50:00,41.408,100700.691
28/03/2022 06:20:00,41.506,100707.667
28/03/2022 06:50:00,42.299,100682.581
28/03/2022 07:20:00,41.378,100678.674
28/03/2022 07:50:00,41.298,100675.763
28/03/2022 08:20:00,40.99,100693.337
28/03/2022 08:50:00,41.284,100716.952
28/03/2022 09:20:00,40.985,100697.021
28/03/2022 09:50:00,40.967,100749.615
28/03/2022 10:20:00,40.855,100787.177
28/03/2022 10:50:00,40.504,100820.056
28/03/2022 11:20:00,37.431,100847.826
28/03/2022 11:50:00,36.834,100870.411
28/03/2022 12:20:00,36.428,100889.566
28/03/2022 12:50:00,36.152,100917.727
28/03/2022 13:20:00,36.033,100945.407
28/03/2022 13:50:00,35.698,100962.187
28/03/2022 14:20:00,35.617,100982.049
28/03/2022 14:50:00,35.603,100981.431
28/03/2022 15:20:00,35.129,100966.465
28/03/2022 15:50:00,35.159,100969.391
28/03/2022 16:20:00,35.11,100949.624
28/03/2022 16:50:00,35.209,100926.592
28/03/2022 17:20:00,35.191,100910.14
28/03/2022 17:50:00,35.344,100890.156
28/03/2022 18:20:00,35.447,100895.085
28/03/2022 18:50:00,35.399,100861.948
28/03/2022 19:20:00,35.381,100866.925
28/03/2022 19:50:00,35.369,100858.978
28/03/2022 20:20:00,35.439,100859.809
28/03/2022 20:50:00,35.582,100881.666
28/03/2022 21:20:00,35.998,100911.727
28/03/2022 21:50:00,37.051,100944.709
28/03/2022 22:20:00,39.552,100976.743
28/03/2022 22:50:00,39.829,101010.231
28/03/2022 23:20:00,39.893,101052.034
28/03/2022 23:50:00,40.446,101088.34
29/03/2022 00:20:00,40.879,101132.825
29/03/2022 00:50:00,41.111,101156.071
29/03/2022 01:20:00,40.779,101187.138
29/03/2022 01:50:00,40.97,101202.01
29/03/2022 02:20:00,41.502,101210.327
29/03/2022 02:50:00,41.266,101218.789
29/03/2022 03:20:00,41.396,101183.542
29/03/2022 03:50:00,41.638,101171.237
29/03/2022 04:20:00,41.632,101143.491
29/03/2022 04:50:00,41.454,101090.08
29/03/2022 05:20:00,42.041,101051.312
29/03/2022 05:50:00,42.583,100999.819
29/03/2022 06:20:00,41.999,100984.296
29/03/2022 06:50:00,41.236,100950.656
29/03/2022 07:20:00,41.608,100893.739
29/03/2022 07:50:00,41.721,100890.509
29/03/2022 08:20:00,41.843,100864.134
29/03/2022 08:50:00,41.471,100867.763
29/03/2022 09:20:00,41.24,100874.435
29/03/2022 09:50:00,41.06,100901.4
29/03/2022 10:20:00,39.701,100910.512
29/03/2022 10:50:00,40.165,100946.656
29/03/2022 11:20:00,37.607,100976.227
29/03/2022 11:50:00,35.553,100991.529
29/03/2022 12:20:00,35.178,101016.35
29/03/2022 12:50:00,34.996,101029.017
29/03/2022 13:20:00,34.851,101034.501
29/03/2022 13:50:00,34.551,101068.949
29/03/2022 14:20:00,34.501,101079.301
29/03/2022 14:50:00,34.532,101079.695
29/03/2022 15:20:00,34.252,101088.948
29/03/2022 15:50:00,34.838,101069.53
29/03/2022 16:20:00,34.663,101061.879
29/03/2022 16:50:00,34.533,101036.041
29/03/2022 17:20:00,34.945,101006.087
29/03/2022 17:50:00,34.772,100990.157
29/03/2022 18:20:00,34.86,100949.443
29/03/2022 18:50:00,34.985,100938.586
29/03/2022 19:20:00,35.297,100928.526
29/03/2022 19:50:00,35.289,100923.279
29/03/2022 20:20:00,35.399,100925.522
29/03/2022 20:50:00,35.616,100931.84
29/03/2022 21:20:00,36.525,100970.046
29/03/2022 21:50:00,37.747,100987.17
29/03/2022 22:20:00,39.943,100995.375
29/03/2022 22:50:00,40.218,101029.14
29/03/2022 23:20:00,40.4,101067.014
29/03/2022 23:50:00,40.204,101077.835
30/03/2022 00:20:00,40.484,101106.297
30/03/2022 00:50:00,40.838,101121.684
30/03/2022 01:20:00,40.721,101124.994
30/03/2022 01:50:00,40.887,101124.278
30/03/2022 02:20:00,41.478,101146.453
30/03/2022 02:50:00,41.318,101150.39
30/03/2022 03:20:00,41.958,101168.174
30/03/2022 03:50:00,41.257,101131.889
30/03/2022 04:20:00,41.037,101069.783
30/03/2022 04:50:00,41.322,101036.868
30/03/2022 05:20:00,41.989,101002.795
30/03/2022 05:50:00,41.826,100976.673
30/03/2022 06:20:00,41.303,100938.942
30/03/2022 06:50:00,41.214,100906.818
30/03/2022 07:20:00,42.258,100877.667
30/03/2022 07:50:00,40.793,100866.549
30/03/2022 08:20:00,41.214,100868.979
30/03/2022 08:50:00,41.154,100878.58
30/03/2022 09:20:00,41.68,100907.578
30/03/2022 09:50:00,40.879,100923.753
30/03/2022 10:20:00,40.371,100953.123
30/03/2022 10:50:00,40.368,100969.917
30/03/2022 11:20:00,37.587,101002.829
30/03/2022 11:50:00,35.885,101006.228
30/03/2022 12:20:00,35.528,101022.424
30/03/2022 12:50:00,35.543,101052.944
30/03/2022 13:20:00,35.427,101078.11
30/03/2022 13:50:00,35.064,101084.609
30/03/2022 14:20:00,34.932,101092.093
30/03/2022 14:50:00,34.883,101080.546
30/03/2022 15:20:00,34.945,101043.361
30/03/2022 15:50:00,34.874,101001.209
30/03/2022 16:20:00,34.772,100988.506
30/03/2022 16:50:00,34.795,100952.79
30/03/2022 17:20:00,35.331,100915.797
30/03/2022 17:50:00,35.369,100894.44
30/03/2022 18:20:00,35.201,100861.173
30/03/2022 18:50:00,35.143,100840.17
30/03/2022 19:20:00,35.323,100839.332
30/03/2022 19:50:00,35.842,100857.378
30/03/2022 20:20:00,36.072,100872.056
30/03/2022 20:50:00,36.389,100892.405
30/03/2022 21:20:00,36.721,100931.757
30/03/2022 21:50:00,37.603,100940.494
30/03/2022 22:20:00,40.409,100970.024
30/03/2022 22:50:00,40.05,101009.432
30/03/2022 23:20:00,40.247,101052.49
30/03/2022 23:50:00,40.469,101079.313
31/03/2022 00:20:00,40.786,101094.468
31/03/2022 00:50:00,41.014,101105.718
31/03/2022 01:20:00,40.915,101123.845
31/03/2022 01:50:00,42.052,101106.438
31/03/2022 02:20:00,42.075,101104.508
31/03/2022 02:50:00,41.675,101089.812
31/03/2022 03:20:00,42.14,101070.944
31/03/2022 03:50:00,42.014,101032.252
31/03/2022 04:20:00,42.734,100996.015
31/03/2022 04:50:00,41.955,100946.437
31/03/2022 05:20:00,41.751,100914.728
31/03/2022 05:50:00,42.084,100888.883
31/03/2022 06:20:00,42.367,100853.869
31/03/2022 06:50:00,41.696,100817.686
31/03/2022 07:20:00,41.998,100784.551
31/03/2022 07:50:00,41.701,100781.813
31/03/2022 08:20:00,41.341,100787.369
31/03/2022 08:50:00,41.42,100804.221
31/03/2022 09:20:00,41.205,100806.893
31/03/2022 09:50:00,41.249,100813.395
31/03/2022 10:20:00,40.75,100851.71
31/03/2022 10:50:00,39.894,100876.232
31/03/2022 11:20:00,38.959,100919.142
31/03/2022 11:50:00,34.652,97486.716
31/03/2022 12:20:00,31.498,87689.025
31/03/2022 12:50:00,30.797,84908.245
31/03/2022 13:20:00,30.506,84805.751
31/03/2022 13:50:00,30.5,85104.792
31/03/2022 14:20:00,30.428,85971.73
31/03/2022 14:50:00,29.238,90038.51
31/03/2022 15:20:00,30.341,93305.927
31/03/2022 15:50:00,34.516,101552.52
31/03/2022 16:20:00,31.413,93471.045
31/03/2022 16:50:00,29.233,89776.053
31/03/2022 17:20:00,28.933,90963.673
31/03/2022 17:50:00,28.249,91168.914
31/03/2022 18:20:00,30.424,95986.657
31/03/2022 18:50:00,33.988,101893.095
31/03/2022 19:20:00,33.553,101911.813
31/03/2022 19:50:00,33.264,101885.679
31/03/2022 20:20:00,33.197,101893.922
31/03/2022 20:50:00,33.205,101877.803
31/03/2022 21:20:00,33.227,101871.387
31/03/2022 21:50:00,32.571,98589.103
31/03/2022 22:20:00,30.984,93856.122
31/03/2022 22:50:00,32.064,93741.623
31/03/2022 23:20:00,32.969,96064.894
31/03/2022 23:50:00,33.45,95532.816
1/4/2022 0:20,34.039,96326.694
1/4/2022 0:50,35.06,97200.693
1/4/2022 1:20,40.161,102261.111
1/4/2022 1:50,40.866,102282.904
1/4/2022 2:20,40.885,102283.54
1/4/2022 2:50,40.82,102300.861
1/4/2022 3:20,40.64,102270.867
1/4/2022 3:50,40.9,102265.501
1/4/2022 4:20,40.978,102250.495
1/4/2022 4:50,41.347,102220.486
1/4/2022 5:20,41.628,102173.224
1/4/2022 5:50,41.529,102149.198
1/4/2022 6:20,41.246,102093.429
1/4/2022 6:50,41.422,102060.647
1/4/2022 7:20,40.701,102039.996
1/4/2022 7:50,41.007,102027.537
1/4/2022 8:20,40.699,102023.372
1/4/2022 8:50,40.796,101998.465
1/4/2022 9:20,41.055,101981.148
1/4/2022 9:50,40.56,101980.544
1/4/2022 10:20,40.3,101959.049
1/4/2022 10:50,37.823,101977.724
1/4/2022 11:20,37.544,101972.315
1/4/2022 11:50,35.411,101057.081
1/4/2022 12:20,30.585,86286.481
1/4/2022 12:50,29.222,85268.204
1/4/2022 13:20,31.405,93161.524
1/4/2022 13:50,33.227,97933.073
1/4/2022 14:20,32.67,99369.127
1/4/2022 14:50,32.851,92613.902
1/4/2022 15:20,31.546,93699.546
1/4/2022 15:50,33.491,99958.062
1/4/2022 16:20,32.926,100904.646
1/4/2022 16:50,34.857,101202.361
1/4/2022 17:20,34.945,101168.363
1/4/2022 17:50,34.595,101158.077
1/4/2022 18:20,34.826,101117.271
1/4/2022 18:50,35.064,101113.26
1/4/2022 19:20,35.212,101097.919
1/4/2022 19:50,34.917,101100.057
1/4/2022 20:20,35.011,101077.826
1/4/2022 20:50,35.09,101052.146
1/4/2022 21:20,35.926,101069.201
1/4/2022 21:50,36.537,101094.482
1/4/2022 22:20,38.588,101186.932
1/4/2022 22:50,38.911,101222.293
1/4/2022 23:20,39.174,101279.012
1/4/2022 23:50,39.317,101204.952
2/4/2022 0:20,39.777,101223.403
2/4/2022 0:50,40.287,101202.728
2/4/2022 1:20,40.244,101177.241
2/4/2022 1:50,40.296,101197.991
2/4/2022 2:20,40.725,101317.914
2/4/2022 2:50,40.224,101330.074
2/4/2022 3:20,41.035,101292.869
2/4/2022 3:50,40.948,101244.406
2/4/2022 4:20,40.023,101171.356
2/4/2022 4:50,41.367,101117.109
2/4/2022 5:20,41.405,101128.283
2/4/2022 5:50,41.041,101054.076
2/4/2022 6:20,40.492,101038.478
2/4/2022 6:50,40.567,100995.16
2/4/2022 7:20,40.712,100963.275
2/4/2022 7:50,40.927,100917.428
2/4/2022 8:20,40.465,100889.579
2/4/2022 8:50,40.663,100899.765
2/4/2022 9:20,40.465,100863.774
2/4/2022 9:50,40.093,100906.88
2/4/2022 10:20,40.251,100914.92
2/4/2022 10:50,38.512,100834.243
2/4/2022 11:20,36.924,100775.356
2/4/2022 11:50,36.132,100753.022
2/4/2022 12:20,35.937,100756.358
2/4/2022 12:50,35.539,100775.877
2/4/2022 13:20,35.313,100779.674
2/4/2022 13:50,34.986,100850.411
2/4/2022 14:20,34.735,100859.658
2/4/2022 14:50,34.737,100914.04
2/4/2022 15:20,34.948,100962.894
2/4/2022 15:50,35.16,100989.221
2/4/2022 16:20,34.719,100988.061
2/4/2022 16:50,34.898,100923.097
2/4/2022 17:20,34.697,100922.814
2/4/2022 17:50,34.864,100993.004
2/4/2022 18:20,35.804,101020.095
2/4/2022 18:50,35.47,101017.184
2/4/2022 19:20,35.572,101016.549
2/4/2022 19:50,35.598,101004.407
2/4/2022 20:20,35.634,100944.606
2/4/2022 20:50,35.617,100931.031
2/4/2022 21:20,35.751,100912.525
2/4/2022 21:50,37.773,100905.729
2/4/2022 22:20,38.995,100902.708
2/4/2022 22:50,39.447,100885.192
2/4/2022 23:20,39.099,100884.256
2/4/2022 23:50,39.597,100842.291
3/4/2022 0:20,38.053,100774.637
3/4/2022 0:50,39.528,100768.069
3/4/2022 1:20,39.875,100769.862
3/4/2022 1:50,40.139,100954.27
3/4/2022 2:20,39.838,101052.138
3/4/2022 2:50,40.257,101054.74
3/4/2022 3:20,40.712,101042.263
3/4/2022 3:50,40.538,101037.14
3/4/2022 4:20,40.438,100992.156
3/4/2022 4:50,40.713,101029.996
3/4/2022 5:20,40.776,101040.884
3/4/2022 5:50,40.273,100988.568
3/4/2022 6:20,40.557,101025.854
3/4/2022 6:50,40.702,101018.229
3/4/2022 7:20,40.621,100934.52
3/4/2022 7:50,38.792,100935.896
3/4/2022 8:20,40.644,100895.875
3/4/2022 8:50,40.74,100929.049
3/4/2022 9:20,40.585,100940.66
3/4/2022 9:50,39.903,100948.821
3/4/2022 10:20,40.138,100958.639
3/4/2022 10:50,37.558,100941.989
3/4/2022 11:20,37.448,100902.986
3/4/2022 11:50,36.513,100935.11
3/4/2022 12:20,36.195,100950.518
3/4/2022 12:50,35.843,100991.175
3/4/2022 13:20,35.584,101038.597
3/4/2022 13:50,35.343,101035.584
3/4/2022 14:20,35.244,101036.563
3/4/2022 14:50,35.331,101039.317
3/4/2022 15:20,35.333,101035.844
3/4/2022 15:50,35.035,101047.984
3/4/2022 16:20,35.128,101067.42
3/4/2022 16:50,34.672,101084.985
3/4/2022 17:20,35.334,101084.193
3/4/2022 17:50,34.904,101067.652
3/4/2022 18:20,34.793,101071.986
3/4/2022 18:50,34.71,101073.968
3/4/2022 19:20,34.803,101091.192
3/4/2022 19:50,34.862,101079.252
3/4/2022 20:20,35.063,101098.875
3/4/2022 20:50,35.209,101108.259
3/4/2022 21:20,35.59,101169.99
3/4/2022 21:50,36.783,101198.969
3/4/2022 22:20,38.393,101274.815
3/4/2022 22:50,39.003,101318.915
3/4/2022 23:20,38.987,101344.279
3/4/2022 23:50,39.059,101349.977
4/4/2022 0:20,39.379,101352.806
4/4/2022 0:50,39.451,101346.674
4/4/2022 1:20,39.771,101365.368
4/4/2022 1:50,40.209,101355.379
4/4/2022 2:20,40.096,101391.551
4/4/2022 2:50,40.601,101385.334
4/4/2022 3:20,40.62,101363.018
4/4/2022 3:50,41.397,101323.312
4/4/2022 4:20,40.904,101247.133
4/4/2022 4:50,40.925,101254.518
4/4/2022 5:20,40.112,101224.425
4/4/2022 5:50,41.183,101181.241
4/4/2022 6:20,41.225,101139.782
4/4/2022 6:50,41.463,101102.526
4/4/2022 7:20,41.197,101069.557
4/4/2022 7:50,41.035,101048.77
4/4/2022 8:20,41.293,101038.677
4/4/2022 8:50,41.115,101034.831
4/4/2022 9:20,41.377,101006.659
4/4/2022 9:50,40.512,100985.532
4/4/2022 10:20,40.774,100990.529
4/4/2022 10:50,37.773,101001.448
4/4/2022 11:20,37.06,101016.039
4/4/2022 11:50,36.654,101066.653
4/4/2022 12:20,36.111,101098.998
4/4/2022 12:50,36.492,101137.705
4/4/2022 13:20,35.787,101161.627
4/4/2022 13:50,35.706,101172.224
4/4/2022 14:20,35.786,101214.347
4/4/2022 14:50,35.738,101223.586
4/4/2022 15:20,35.633,101181.126
4/4/2022 15:50,35.506,101171.088
4/4/2022 16:20,35.522,101145.505
4/4/2022 16:50,35.127,101126.696
4/4/2022 17:20,35.144,101055.122
4/4/2022 17:50,35.246,101023.711
4/4/2022 18:20,35.049,101002.524
4/4/2022 18:50,34.824,100936.339
4/4/2022 19:20,35.002,100914.316
4/4/2022 19:50,35.171,100887.336
4/4/2022 20:20,35.38,100895.077
4/4/2022 20:50,35.603,100886.165
4/4/2022 21:20,35.935,100907.57
4/4/2022 21:50,37.647,100916.541
4/4/2022 22:20,39.544,101002.217
4/4/2022 22:50,39.844,101027.162
4/4/2022 23:20,39.834,101087.128
4/4/2022 23:50,39.888,101167.54
5/4/2022 0:20,39.94,101162.34
